tradeoff_fraction,age_group,diet,id,growth_rate,grows_in_diet
0.7,41_60,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.6994335783402296,True
0.7,41_60,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.6966424260654489,True
0.7,41_60,western,Bacteroides_dorei_DSM_17855_AGORA1_03,0.22979245163824769,True
0.7,41_60,western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.16432505129240674,True
0.7,61_70,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.1922112843972015,True
0.7,61_70,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.2907879187285187,True
0.7,61_70,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.15869061242100507,True
0.7,61_70,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,0.10355577378424931,True
0.7,61_70,high_fiber,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.056359998364844954,True
0.7,61_70,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.3734498466715184,True
0.7,61_70,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.3687438124554154,True
0.7,61_70,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.20046185951262957,True
0.7,61_70,western,Bacteroides_dorei_DSM_17855_AGORA1_03,0.13039243362008807,True
0.7,61_70,western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.0687811347876779,True
0.7,71_80,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,2.71523965481565,True
0.7,71_80,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.4343322539738181,True
0.7,71_80,high_fiber,Alistipes_onderdonkii_DSM_19147_AGORA1_03,0.8354737332079089,True
0.7,71_80,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,0.6794751728957822,True
0.7,71_80,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.26275056084627363,True
0.7,71_80,high_fiber,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.08269998167728926,True
0.7,71_80,high_fiber,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.042270709726330465,True
0.7,71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,3.0576396359820945,True
0.7,71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.6152032629768631,True
0.7,71_80,western,Alistipes_onderdonkii_DSM_19147_AGORA1_03,0.9408299095957547,True
0.7,71_80,western,Bacteroides_dorei_DSM_17855_AGORA1_03,0.7651593174153093,True
0.7,71_80,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.2958844010057873,True
0.7,71_80,western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.09487241119845852,True
0.7,71_80,western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.04761842107255684,True
0.7,81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,3.8679451585598428,True
0.7,81_plus,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,2.788179547276722,True
0.7,81_plus,high_fiber,Parabacteroides_merdae_ATCC_43184_AGORA1_03,1.806360906984763,True
0.7,81_plus,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,1.717234470929565,True
0.7,81_plus,high_fiber,Alistipes_onderdonkii_DSM_19147_AGORA1_03,0.9901991711929261,True
0.7,81_plus,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.7931036094834626,True
0.7,81_plus,high_fiber,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.46426409484006786,True
0.7,81_plus,high_fiber,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.4105212830960879,True
0.7,81_plus,high_fiber,Alistipes_shahii_WAL_8301_AGORA1_03,0.37384129917000775,True
0.7,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,4.038803649094258,True
0.7,81_plus,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,2.9267447525975907,True
0.7,81_plus,western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,1.885260060845084,True
0.7,81_plus,western,Bacteroides_dorei_DSM_17855_AGORA1_03,1.7923351963597813,True
0.7,81_plus,western,Alistipes_onderdonkii_DSM_19147_AGORA1_03,1.0332763036762047,True
0.7,81_plus,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.8279335904348883,True
0.7,81_plus,western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.4846719657083487,True
0.7,81_plus,western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.42848472606536997,True
0.7,81_plus,western,Alistipes_shahii_WAL_8301_AGORA1_03,0.3899748310920382,True
0.8,21_40,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.4010440655588705,True
0.8,21_40,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.41177879956095964,True
0.8,21_40,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,0.28232104278430087,True
0.8,21_40,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.2571219965924507,True
0.8,21_40,high_fiber,Alistipes_shahii_WAL_8301_AGORA1_03,0.09144059687972021,True
0.8,21_40,high_fiber,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.0790371152825969,True
0.8,21_40,high_fiber,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.02323898585006779,True
0.8,21_40,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.5657952394063712,True
0.8,21_40,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.5156527101776727,True
0.8,21_40,western,Bacteroides_dorei_DSM_17855_AGORA1_03,0.3522286300857241,True
0.8,21_40,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.31883335971603344,True
0.8,21_40,western,Alistipes_shahii_WAL_8301_AGORA1_03,0.11512628222474898,True
0.8,21_40,western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.09636147824545059,True
0.8,21_40,western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.029056165938204186,True
0.8,41_60,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.6244887210641346,True
0.8,41_60,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.7791753850817603,True
0.8,41_60,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.7730478752784787,True
0.8,41_60,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,0.25539570145114243,True
0.8,41_60,high_fiber,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.18200008852391583,True
0.8,41_60,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.8429943088189258,True
0.8,41_60,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.8457346506798976,True
0.8,41_60,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.842715309692544,True
0.8,41_60,western,Bacteroides_dorei_DSM_17855_AGORA1_03,0.27732074700667986,True
0.8,41_60,western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.19792738567201532,True
0.8,61_70,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.1903907180026982,True
0.8,61_70,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.3473297067728372,True
0.8,61_70,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.18886153322336147,True
0.8,61_70,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,0.1230660025669234,True
0.8,61_70,high_fiber,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.06701426776261905,True
0.8,61_70,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.370032642903355,True
0.8,61_70,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.4730556225334527,True
0.8,61_70,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.25484757827496396,True
0.8,61_70,western,Bacteroides_dorei_DSM_17855_AGORA1_03,0.16610989418138755,True
0.8,61_70,western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.08612061026079694,True
0.8,71_80,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,3.1031398568507145,True
0.8,71_80,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.639260174692799,True
0.8,71_80,high_fiber,Alistipes_onderdonkii_DSM_19147_AGORA1_03,0.954831378590083,True
0.8,71_80,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,0.7765473651633602,True
0.8,71_80,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.30028764244484457,True
0.8,71_80,high_fiber,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.09407536308331681,True
0.8,71_80,high_fiber,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.048036057947613835,True
0.8,71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,3.494468116548517,True
0.8,71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.8459635671167551,True
0.8,71_80,western,Alistipes_onderdonkii_DSM_19147_AGORA1_03,1.0752411561217226,True
0.8,71_80,western,Bacteroides_dorei_DSM_17855_AGORA1_03,0.8744736632592204,True
0.8,71_80,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.33815632063569745,True
0.8,71_80,western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.10749335154034012,True
0.8,71_80,western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.05406632276006046,True
0.8,81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,4.43252570667336,True
0.8,81_plus,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,3.1506297585920073,True
0.8,81_plus,high_fiber,Parabacteroides_merdae_ATCC_43184_AGORA1_03,2.07379947764721,True
0.8,81_plus,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,1.9711832729818968,True
0.8,81_plus,high_fiber,Alistipes_onderdonkii_DSM_19147_AGORA1_03,1.1367654268241565,True
0.8,81_plus,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.9095814187817161,True
0.8,81_plus,high_fiber,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.532475819091424,True
0.8,81_plus,high_fiber,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.47125507721814897,True
0.8,81_plus,high_fiber,Alistipes_shahii_WAL_8301_AGORA1_03,0.4300414373769512,True
0.8,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,4.632789519756044,True
0.8,81_plus,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,3.30014142117004,True
0.8,81_plus,western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,2.167391333056477,True
0.8,81_plus,western,Bacteroides_dorei_DSM_17855_AGORA1_03,2.0601341957416066,True
0.8,81_plus,western,Alistipes_onderdonkii_DSM_19147_AGORA1_03,1.1894450874055613,True
0.8,81_plus,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.9494472848280849,True
0.8,81_plus,western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.5566157819146323,True
0.8,81_plus,western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.4925177357706209,True
0.8,81_plus,western,Alistipes_shahii_WAL_8301_AGORA1_03,0.449575417643339,True
0.9,21_40,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.3978865336777406,True
0.9,21_40,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.4822078087854691,True
0.9,21_40,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,0.330211366676274,True
0.9,21_40,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.29979664647492266,True
0.9,21_40,high_fiber,Alistipes_shahii_WAL_8301_AGORA1_03,0.10709502589559135,True
0.9,21_40,high_fiber,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.09135019245970841,True
0.9,21_40,high_fiber,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.026997996145282716,True
0.9,21_40,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.5619806582558438,True
0.9,21_40,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.6010607902352771,True
0.9,21_40,western,Bacteroides_dorei_DSM_17855_AGORA1_03,0.4099634376016035,True
0.9,21_40,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.36950668983871265,True
0.9,21_40,western,Alistipes_shahii_WAL_8301_AGORA1_03,0.1338038004073271,True
0.9,21_40,western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.11078378739734118,True
0.9,21_40,western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.03363211461021725,True
0.9,41_60,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.6081094064071857,True
0.9,41_60,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.8988326006958303,True
0.9,41_60,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.8905424160014664,True
0.9,41_60,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,0.2940923078393775,True
0.9,41_60,high_fiber,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.20746922212622326,True
0.9,41_60,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.8214428020815292,True
0.9,41_60,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,1.0041679349680797,True
0.9,41_60,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.9940166139054323,True
0.9,41_60,western,Bacteroides_dorei_DSM_17855_AGORA1_03,0.3282841756591865,True
0.9,41_60,western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.23404298061055837,True
0.9,61_70,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.1882094623892443,True
0.9,61_70,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.41510763919758065,True
0.9,61_70,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.225052631238962,True
0.9,61_70,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,0.14632864573620274,True
0.9,61_70,high_fiber,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.079746089834609,True
0.9,61_70,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.366661233725402,True
0.9,61_70,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.5729189334365318,True
0.9,61_70,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.30964142395442673,True
0.9,61_70,western,Bacteroides_dorei_DSM_17855_AGORA1_03,0.20020490275864639,True
0.9,61_70,western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.1035726011514058,True
0.9,71_80,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,3.5175178252290498,True
0.9,71_80,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.6917601420109496,True
0.9,71_80,high_fiber,Alistipes_onderdonkii_DSM_19147_AGORA1_03,1.0868611302139248,True
0.9,71_80,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,0.8860047852853412,True
0.9,71_80,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.340248174986594,True
0.9,71_80,high_fiber,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.10705268318309145,True
0.9,71_80,high_fiber,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.054987194905503405,True
0.9,71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,3.9562245624734134,True
0.9,71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,2.0153682450592427,True
0.9,71_80,western,Alistipes_onderdonkii_DSM_19147_AGORA1_03,1.222655008081998,True
0.9,71_80,western,Bacteroides_dorei_DSM_17855_AGORA1_03,0.9959753492057376,True
0.9,71_80,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.38271715682919155,True
0.9,71_80,western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.12208544689960414,True
0.9,71_80,western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.06197423415206955,True
0.9,81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,4.985712647297768,True
0.9,81_plus,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,3.245465225360451,True
0.9,81_plus,high_fiber,Parabacteroides_merdae_ATCC_43184_AGORA1_03,2.3330791323656492,True
0.9,81_plus,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,2.2184277273699857,True
0.9,81_plus,high_fiber,Alistipes_onderdonkii_DSM_19147_AGORA1_03,1.27896964414825,True
0.9,81_plus,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,1.0228257143790145,True
0.9,81_plus,high_fiber,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.5991774668604701,True
0.9,81_plus,high_fiber,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.5301921716987349,True
0.9,81_plus,high_fiber,Alistipes_shahii_WAL_8301_AGORA1_03,0.4837295225408231,True
0.9,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,5.211637275042397,True
0.9,81_plus,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,3.6908985768562608,True
0.9,81_plus,western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,2.439470499977373,True
0.9,81_plus,western,Bacteroides_dorei_DSM_17855_AGORA1_03,2.318251601313828,True
0.9,81_plus,western,Alistipes_onderdonkii_DSM_19147_AGORA1_03,1.3389557397634115,True
0.9,81_plus,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,1.0684155654660008,True
0.9,81_plus,western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.6266914544377572,True
0.9,81_plus,western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.5542298526007239,True
0.9,81_plus,western,Alistipes_shahii_WAL_8301_AGORA1_03,0.5061250831465159,True
1.0,21_40,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.398149035474689,True
1.0,21_40,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.47656017267830963,True
1.0,21_40,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,0.32741350188832824,True
1.0,21_40,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.29434319427026356,True
1.0,21_40,high_fiber,Alistipes_shahii_WAL_8301_AGORA1_03,0.10573047005700416,True
1.0,21_40,high_fiber,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.09207359859731377,True
1.0,21_40,high_fiber,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.02655883209977725,True
1.0,21_40,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.5612721144944093,True
1.0,21_40,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.6170875744470892,True
1.0,21_40,western,Bacteroides_dorei_DSM_17855_AGORA1_03,0.42178046743090375,True
1.0,21_40,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.37709831706397934,True
1.0,21_40,western,Alistipes_shahii_WAL_8301_AGORA1_03,0.1380368514071028,True
1.0,21_40,western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.11407780928095684,True
1.0,21_40,western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.03442904292034767,True
1.0,41_60,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.5663806435451373,True
1.0,41_60,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,1.2006034770243792,True
1.0,41_60,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,1.1923680682744566,True
1.0,41_60,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,0.39061316385486183,True
1.0,41_60,high_fiber,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.2700458703765939,True
1.0,41_60,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.8146197444312593,True
1.0,41_60,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,1.0537076724778638,True
1.0,41_60,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,1.0420936241339103,True
1.0,41_60,western,Bacteroides_dorei_DSM_17855_AGORA1_03,0.34625020233481596,True
1.0,41_60,western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.24431514244406297,True
1.0,61_70,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.1888258204759845,True
1.0,61_70,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.3970439212119691,True
1.0,61_70,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.2137825594268396,True
1.0,61_70,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,0.13956650024035486,True
1.0,61_70,high_fiber,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.07642341875625863,True
1.0,61_70,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.365609111639818,True
1.0,61_70,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.6051847860866345,True
1.0,61_70,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,0.32481518094620815,True
1.0,61_70,western,Bacteroides_dorei_DSM_17855_AGORA1_03,0.2109623450286029,True
1.0,61_70,western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,0.10893987693388917,True
1.0,71_80,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,3.763622302284814,True
1.0,71_80,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.426433192493094,True
1.0,71_80,high_fiber,Alistipes_onderdonkii_DSM_19147_AGORA1_03,1.2061585702436923,True
1.0,71_80,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,0.9817356074651239,True
1.0,71_80,high_fiber,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.1186516658687499,True
1.0,71_80,high_fiber,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.061003418060047845,True
1.0,71_80,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.0,False
1.0,71_80,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,4.153014872710907,True
1.0,71_80,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,1.7352581274439765,True
1.0,71_80,western,Alistipes_onderdonkii_DSM_19147_AGORA1_03,1.374778916454201,True
1.0,71_80,western,Bacteroides_dorei_DSM_17855_AGORA1_03,1.1388806122050539,True
1.0,71_80,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,0.4267592819346356,True
1.0,71_80,western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.13722709508478864,True
1.0,71_80,western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.07349212934710905,True
1.0,81_plus,high_fiber,Escherichia_coli_UTI89_UPEC_AGORA1_03,5.539676828231658,True
1.0,81_plus,high_fiber,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,2.7703082319798886,True
1.0,81_plus,high_fiber,Parabacteroides_merdae_ATCC_43184_AGORA1_03,2.5913412943196135,True
1.0,81_plus,high_fiber,Bacteroides_dorei_DSM_17855_AGORA1_03,2.4619556977188886,True
1.0,81_plus,high_fiber,Alistipes_onderdonkii_DSM_19147_AGORA1_03,1.4200518480841526,True
1.0,81_plus,high_fiber,Ruminococcus_torques_ATCC_27756_AGORA1_03,1.1364298310749648,True
1.0,81_plus,high_fiber,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.6656708093240871,True
1.0,81_plus,high_fiber,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.5888095403448187,True
1.0,81_plus,high_fiber,Alistipes_shahii_WAL_8301_AGORA1_03,0.5369866746411834,True
1.0,81_plus,western,Escherichia_coli_UTI89_UPEC_AGORA1_03,5.656036095253676,True
1.0,81_plus,western,Faecalibacterium_prausnitzii_M21_2__AGORA1_03,3.284865898254032,True
1.0,81_plus,western,Parabacteroides_merdae_ATCC_43184_AGORA1_03,2.718870021319148,True
1.0,81_plus,western,Bacteroides_dorei_DSM_17855_AGORA1_03,2.5837645092705857,True
1.0,81_plus,western,Alistipes_onderdonkii_DSM_19147_AGORA1_03,1.6239625481748108,True
1.0,81_plus,western,Ruminococcus_torques_ATCC_27756_AGORA1_03,1.133177249554269,True
1.0,81_plus,western,Bacteroides_xylanisolvens_XB1A_AGORA1_03,0.696616091543514,True
1.0,81_plus,western,Klebsiella_pneumoniae_pneumoniae_MGH78578_AGORA1_03,0.6160903478551243,True
1.0,81_plus,western,Alistipes_shahii_WAL_8301_AGORA1_03,0.6137222416867879,True
